id,sensorId,observationDate,julianDateUTC,verticalPosition,significantWaveHeight,dominantWavePeriod,averageWavePeriod,meanWaveDirection,swellHeight,swellPeriod,swellDirection,windWaveHeight,windWavePeriod,windWaveDirection,frequencyBands,qualityFlag,maxWaveHeight,maxWavePeriod,max10thPercentileHeight
390991,2493,2023-05-17 21:30:00.000,2023137.395833,0.25,0.213,1.98,1.94,296.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.381,6.45,0.271
390992,2493,2023-05-17 22:00:00.000,2023137.416666,0.25,0.182,1.90,2.05,298.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.327,5.86,0.232
390993,2493,2023-05-17 22:30:00.000,2023137.437500,0.25,0.164,1.96,6.45,53.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.293,7.03,0.208
390994,2493,2023-05-17 23:00:00.000,2023137.458333,0.25,0.149,5.83,6.28,66.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.243,6.45,0.189
390995,2493,2023-05-17 23:30:00.000,2023137.479166,0.25,0.142,6.06,6.15,70.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.231,7.62,0.181
390996,2493,2023-05-18 00:00:00.000,2023137.500000,0.25,0.135,6.25,6.00,71.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.219,7.62,0.172
390997,2493,2023-05-18 00:30:00.000,2023137.520833,0.25,0.136,5.53,5.94,86.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.223,7.03,0.173
390998,2493,2023-05-18 01:00:00.000,2023137.541666,0.25,0.138,5.97,6.09,83.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.224,7.03,0.175
390999,2493,2023-05-18 01:30:00.000,2023137.562500,0.25,0.167,5.74,5.74,79.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.273,7.03,0.212
391000,2493,2023-05-18 02:00:00.000,2023137.583333,0.25,0.169,1.78,1.82,23.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.305,5.86,0.215
391001,2493,2023-05-18 02:30:00.000,2023137.604166,0.25,0.196,2.00,2.01,156.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.350,6.45,0.249
391002,2493,2023-05-18 03:00:00.000,2023137.625000,0.25,0.206,1.94,1.94,199.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.369,6.45,0.262
391003,2493,2023-05-18 03:30:00.000,2023137.645833,0.25,0.187,2.02,1.93,185.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.335,5.86,0.238
391004,2493,2023-05-18 04:00:00.000,2023137.666666,0.25,0.190,5.04,2.00,202.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.314,5.86,0.241
391005,2493,2023-05-18 04:30:00.000,2023137.687500,0.25,0.174,1.91,4.74,68.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.311,5.86,0.221
391006,2493,2023-05-18 05:00:00.000,2023137.708333,0.25,0.192,1.92,1.94,189.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.345,5.86,0.244
391007,2493,2023-05-18 05:30:00.000,2023137.729166,0.25,0.189,1.97,2.12,173.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.339,5.86,0.240
391008,2493,2023-05-18 06:00:00.000,2023137.750000,0.25,0.165,2.06,2.05,162.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.294,5.27,0.210
391009,2493,2023-05-18 06:30:00.000,2023137.770833,0.25,0.174,2.07,2.08,146.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.310,6.45,0.221
391731,2493,2023-05-21 07:30:00.000,2023140.812500,0.25,0.554,2.92,2.93,234.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.962,7.03,0.705
391732,2493,2023-05-21 08:00:00.000,2023140.833333,0.25,0.500,2.79,2.93,247.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.871,5.86,0.636
391733,2493,2023-05-21 08:30:00.000,2023140.854166,0.25,0.467,2.83,2.77,233.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.812,6.45,0.594
391734,2493,2023-05-21 09:00:00.000,2023140.875000,0.25,0.480,3.23,3.17,313.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.825,7.03,0.610
391739,2493,2023-05-21 09:30:00.000,2023140.895833,0.25,0.582,3.11,3.17,277.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.004,5.86,0.740
391744,2493,2023-05-21 10:00:00.000,2023140.916666,0.25,0.607,3.07,3.58,272.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.049,6.45,0.772
391749,2493,2023-05-21 10:30:00.000,2023140.937500,0.25,0.614,2.84,3.27,254.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.068,4.69,0.781
391753,2493,2023-05-21 11:00:00.000,2023140.958333,0.25,0.676,3.31,3.22,256.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.160,5.27,0.859
391773,2493,2023-05-21 13:00:00.000,2023141.041666,0.25,0.738,3.17,3.10,243.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.271,5.27,0.938
391778,2493,2023-05-21 13:30:00.000,2023141.062500,0.25,0.687,3.37,3.23,236.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.177,5.27,0.873
391757,2493,2023-05-21 11:30:00.000,2023140.979166,0.25,0.620,3.30,3.09,249.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.064,5.27,0.788
391760,2493,2023-05-21 12:00:00.000,2023141.000000,0.25,0.575,2.86,2.78,257.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.999,5.86,0.731
391764,2493,2023-05-21 12:30:00.000,2023141.020833,0.25,0.615,2.77,3.02,223.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.072,5.27,0.782
391783,2493,2023-05-21 14:00:00.000,2023141.083333,0.25,0.722,3.42,3.33,269.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.236,5.27,0.918
391788,2493,2023-05-21 14:30:00.000,2023141.104166,0.25,0.678,3.19,3.39,263.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.167,4.69,0.862
391793,2493,2023-05-21 15:00:00.000,2023141.125000,0.25,0.637,3.18,3.14,245.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.096,5.27,0.809
391798,2493,2023-05-21 15:30:00.000,2023141.145833,0.25,0.648,3.12,3.13,238.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.119,5.27,0.824
391803,2493,2023-05-21 16:00:00.000,2023141.166666,0.25,0.666,3.34,3.08,263.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.142,5.86,0.847
391808,2493,2023-05-21 16:30:00.000,2023141.187500,0.25,0.665,3.48,3.16,254.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.137,5.27,0.846
391813,2493,2023-05-21 17:00:00.000,2023141.208333,0.25,0.700,3.46,3.38,233.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.198,4.69,0.890
391818,2493,2023-05-21 17:30:00.000,2023141.229166,0.25,0.749,3.26,3.24,248.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.288,4.69,0.953
391823,2493,2023-05-21 18:00:00.000,2023141.250000,0.25,0.706,3.47,3.36,239.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.208,4.69,0.898
391828,2493,2023-05-21 18:30:00.000,2023141.270833,0.25,0.550,3.13,3.05,222.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.949,5.27,0.700
391838,2493,2023-05-21 19:30:00.000,2023141.312500,0.25,0.463,2.94,2.85,259.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.803,6.45,0.589
391843,2493,2023-05-21 20:00:00.000,2023141.333333,0.25,0.449,2.84,3.09,203.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.781,5.86,0.571
391848,2493,2023-05-21 20:30:00.000,2023141.354166,0.25,0.401,2.88,2.70,247.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.696,5.86,0.509
391853,2493,2023-05-21 21:00:00.000,2023141.375000,0.25,0.398,2.86,2.76,240.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.692,5.86,0.507
391863,2493,2023-05-21 22:00:00.000,2023141.416666,0.25,0.370,2.73,2.77,262.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.645,5.86,0.470
391868,2493,2023-05-21 22:30:00.000,2023141.437500,0.25,0.348,2.43,2.77,272.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.613,5.27,0.442
391873,2493,2023-05-21 23:00:00.000,2023141.458333,0.25,0.337,2.70,2.67,264.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.589,7.03,0.429
391903,2493,2023-05-22 02:00:00.000,2023141.583333,0.25,0.228,7.55,6.90,53.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.363,7.03,0.290
391908,2493,2023-05-22 02:30:00.000,2023141.604166,0.25,0.208,6.38,7.06,41.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.337,8.79,0.265
391913,2493,2023-05-22 03:00:00.000,2023141.625000,0.25,0.176,5.61,6.03,60.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.288,7.62,0.223
391918,2493,2023-05-22 03:30:00.000,2023141.645833,0.25,0.170,6.35,6.42,71.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.275,8.79,0.216
391922,2493,2023-05-22 04:00:00.000,2023141.666666,0.25,0.142,6.52,6.32,91.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.230,8.20,0.181
401266,2493,2023-06-30 17:30:00.000,2023181.229166,0.25,0.445,2.88,2.93,241.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.773,4.10,0.566
401270,2493,2023-06-30 18:00:00.000,2023181.250000,0.25,0.459,2.89,2.91,246.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.796,5.86,0.583
401281,2493,2023-06-30 19:00:00.000,2023181.291666,0.25,0.498,3.21,3.32,267.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.858,5.27,0.634
401285,2493,2023-06-30 19:30:00.000,2023181.312500,0.25,0.410,2.88,2.78,261.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.713,5.27,0.522
401291,2493,2023-06-30 20:00:00.000,2023181.333333,0.25,0.358,2.90,2.82,244.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.622,5.86,0.455
401296,2493,2023-06-30 20:30:00.000,2023181.354166,0.25,0.385,2.38,2.45,244.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.679,4.69,0.489
401316,2493,2023-06-30 22:30:00.000,2023181.437500,0.25,0.384,2.51,2.59,251.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.675,5.86,0.489
401325,2493,2023-06-30 23:30:00.000,2023181.479166,0.25,0.319,2.64,2.73,267.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.558,5.86,0.406
401331,2493,2023-07-01 00:00:00.000,2023181.500000,0.25,0.245,2.35,2.39,272.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.432,7.62,0.311
401346,2493,2023-07-01 01:30:00.000,2023181.562500,0.25,0.352,2.28,2.98,298.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.624,5.27,0.448
401351,2493,2023-07-01 02:00:00.000,2023181.583333,0.25,0.372,3.57,3.49,104.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.634,5.27,0.473
401356,2493,2023-07-01 02:30:00.000,2023181.604166,0.25,0.298,2.53,2.91,260.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.524,5.27,0.379
401361,2493,2023-07-01 03:00:00.000,2023181.625000,0.25,0.329,2.91,2.84,269.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.571,6.45,0.419
401366,2493,2023-07-01 03:30:00.000,2023181.645833,0.25,0.296,2.65,2.79,253.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.518,5.86,0.376
401370,2493,2023-07-01 04:00:00.000,2023181.666666,0.25,0.403,3.55,3.63,36.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.688,7.62,0.512
391010,2493,2023-05-18 07:00:00.000,2023137.791666,0.25,0.200,2.03,2.00,87.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.358,5.27,0.254
391011,2493,2023-05-18 07:30:00.000,2023137.812500,0.25,0.193,2.05,4.24,22.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.344,5.86,0.245
391012,2493,2023-05-18 08:00:00.000,2023137.833333,0.25,0.210,4.71,2.08,136.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.349,6.45,0.267
391013,2493,2023-05-18 08:30:00.000,2023137.854166,0.25,0.219,4.14,4.32,329.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.370,6.45,0.279
391014,2493,2023-05-18 09:00:00.000,2023137.875000,0.25,0.229,4.24,4.58,38.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.385,5.86,0.291
391017,2493,2023-05-18 09:30:00.000,2023137.895833,0.25,0.206,4.98,4.72,36.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.341,5.86,0.262
427619,2493,2023-10-26 20:30:00.000,2023299.354166,0.25,0.711,3.69,3.56,251.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.209,5.27,0.904
427622,2493,2023-10-26 21:00:00.000,2023299.375000,0.25,0.727,3.81,3.70,247.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.234,5.86,0.925
427627,2493,2023-10-26 21:30:00.000,2023299.395833,0.25,0.624,3.52,3.37,245.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.066,5.86,0.793
427630,2493,2023-10-26 22:00:00.000,2023299.416666,0.25,0.657,3.34,3.25,271.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.127,5.27,0.835
427635,2493,2023-10-26 22:30:00.000,2023299.437500,0.25,0.749,3.41,3.53,260.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.282,7.03,0.952
427650,2493,2023-10-27 00:00:00.000,2023299.500000,0.25,0.965,4.27,3.97,274.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.620,6.45,1.227
427655,2493,2023-10-27 00:30:00.000,2023299.520833,0.25,0.835,3.79,3.88,275.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.418,5.27,1.062
427660,2493,2023-10-27 01:00:00.000,2023299.541666,0.25,0.802,3.73,3.79,259.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.363,5.27,1.020
427665,2493,2023-10-27 01:30:00.000,2023299.562500,0.25,0.793,4.15,3.85,266.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.334,5.86,1.008
427668,2493,2023-10-27 02:00:00.000,2023299.583333,0.25,0.757,3.85,3.99,268.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.283,5.86,0.962
427674,2493,2023-10-27 02:30:00.000,2023299.604166,0.25,0.732,3.74,3.86,248.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.243,5.86,0.930
427678,2493,2023-10-27 03:00:00.000,2023299.625000,0.25,0.679,3.85,3.83,251.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.151,5.86,0.863
427683,2493,2023-10-27 03:30:00.000,2023299.645833,0.25,0.789,3.87,4.00,258.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.336,5.27,1.003
427687,2493,2023-10-27 04:00:00.000,2023299.666666,0.25,0.799,4.24,4.12,252.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.342,5.86,1.015
427692,2493,2023-10-27 04:30:00.000,2023299.687500,0.25,0.880,4.21,4.18,234.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.480,5.86,1.119
427701,2493,2023-10-27 05:30:00.000,2023299.729166,0.25,0.973,4.24,4.07,226.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.635,5.86,1.237
427705,2493,2023-10-27 06:00:00.000,2023299.750000,0.25,0.902,4.05,3.92,229.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.521,5.27,1.147
427709,2493,2023-10-27 06:30:00.000,2023299.770833,0.25,0.794,3.73,3.70,230.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.349,5.86,1.009
427714,2493,2023-10-27 07:00:00.000,2023299.791666,0.25,0.807,3.69,3.87,232.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.373,5.27,1.026
427719,2493,2023-10-27 07:30:00.000,2023299.812500,0.25,0.855,3.68,3.75,236.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.455,5.27,1.087
427723,2493,2023-10-27 08:00:00.000,2023299.833333,0.25,0.787,3.75,3.75,245.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.337,5.86,1.001
427728,2493,2023-10-27 08:30:00.000,2023299.854166,0.25,0.734,3.74,3.64,243.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.246,6.45,0.933
427754,2493,2023-10-27 11:00:00.000,2023299.958333,0.25,0.748,3.54,3.27,240.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.277,5.27,0.951
427759,2493,2023-10-27 11:30:00.000,2023299.979166,0.25,0.735,3.30,3.39,226.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.262,4.69,0.935
427769,2493,2023-10-27 12:30:00.000,2023300.020833,0.25,0.556,3.35,3.26,262.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.954,5.27,0.707
427774,2493,2023-10-27 13:00:00.000,2023300.041666,0.25,0.555,3.46,3.32,259.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.949,5.27,0.706
427779,2493,2023-10-27 13:30:00.000,2023300.062500,0.25,0.541,3.33,3.47,280.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.927,7.03,0.687
427783,2493,2023-10-27 14:00:00.000,2023300.083333,0.25,0.568,3.49,3.41,261.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.971,5.27,0.723
427787,2493,2023-10-27 14:30:00.000,2023300.104166,0.25,0.451,3.39,3.39,274.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.773,4.69,0.573
427794,2493,2023-10-27 15:00:00.000,2023300.125000,0.25,0.450,3.38,3.27,275.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.771,5.86,0.572
427799,2493,2023-10-27 15:30:00.000,2023300.145833,0.25,0.448,2.75,2.58,197.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.781,5.27,0.570
427804,2493,2023-10-27 16:00:00.000,2023300.166666,0.25,0.399,3.28,3.41,245.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.686,5.86,0.508
427809,2493,2023-10-27 16:30:00.000,2023300.187500,0.25,0.427,3.30,3.34,271.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.733,5.86,0.542
427814,2493,2023-10-27 17:00:00.000,2023300.208333,0.25,0.476,3.26,3.40,224.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.818,6.45,0.605
427819,2493,2023-10-27 17:30:00.000,2023300.229166,0.25,0.433,3.46,3.38,254.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.740,5.27,0.550
427823,2493,2023-10-27 18:00:00.000,2023300.250000,0.25,0.442,3.28,3.47,250.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.759,5.86,0.562
427829,2493,2023-10-27 18:30:00.000,2023300.270833,0.25,0.490,3.42,3.44,258.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.840,7.03,0.624
427834,2493,2023-10-27 19:00:00.000,2023300.291666,0.25,0.417,3.31,3.33,257.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.716,5.86,0.530
427839,2493,2023-10-27 19:30:00.000,2023300.312500,0.25,0.331,3.12,3.08,278.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.571,7.03,0.421
427869,2493,2023-10-27 22:30:00.000,2023300.437500,0.25,0.297,2.06,2.82,291.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.530,6.45,0.378
427923,2493,2023-10-28 04:00:00.000,2023300.666666,0.25,0.370,4.12,4.74,65.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.623,5.86,0.470
427928,2493,2023-10-28 04:30:00.000,2023300.687500,0.25,0.374,3.80,3.82,84.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.635,5.86,0.476
427933,2493,2023-10-28 05:00:00.000,2023300.708333,0.25,0.346,5.04,2.23,181.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.573,5.86,0.440
427938,2493,2023-10-28 05:30:00.000,2023300.729166,0.25,0.358,2.15,2.17,181.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.637,5.86,0.455
401376,2493,2023-07-01 04:30:00.000,2023181.687500,0.25,0.558,3.87,3.61,226.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.945,5.27,0.709
401386,2493,2023-07-01 05:30:00.000,2023181.729166,0.25,0.560,3.37,3.39,224.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.960,5.27,0.712
401391,2493,2023-07-01 06:00:00.000,2023181.750000,0.25,0.458,3.05,2.94,222.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.793,7.03,0.583
401396,2493,2023-07-01 06:30:00.000,2023181.770833,0.25,0.344,2.75,2.80,252.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.600,6.45,0.437
401401,2493,2023-07-01 07:00:00.000,2023181.791666,0.25,0.258,2.50,2.27,252.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.454,7.03,0.328
401411,2493,2023-07-01 08:00:00.000,2023181.833333,0.25,0.263,2.09,2.09,252.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.468,7.03,0.334
401415,2493,2023-07-01 08:30:00.000,2023181.854166,0.25,0.223,2.27,2.23,264.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.395,6.45,0.283
401421,2493,2023-07-01 09:00:00.000,2023181.875000,0.25,0.196,2.03,2.02,283.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.350,7.62,0.249
401426,2493,2023-07-01 09:30:00.000,2023181.895833,0.25,0.184,2.13,2.19,283.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.328,7.03,0.234
401431,2493,2023-07-01 10:00:00.000,2023181.916666,0.25,0.188,2.19,2.24,265.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.334,6.45,0.239
401446,2493,2023-07-01 11:30:00.000,2023181.979166,0.25,0.235,2.39,2.38,263.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.415,7.03,0.299
401451,2493,2023-07-01 12:00:00.000,2023182.000000,0.25,0.265,2.94,2.92,279.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.460,7.03,0.337
401454,2493,2023-07-01 12:30:00.000,2023182.020833,0.25,0.287,3.25,3.02,257.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.493,6.45,0.364
401471,2493,2023-07-01 14:00:00.000,2023182.083333,0.25,0.671,3.55,3.47,240.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.144,7.62,0.852
401476,2493,2023-07-01 14:30:00.000,2023182.104166,0.25,0.618,3.16,3.27,221.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.065,5.27,0.786
401481,2493,2023-07-01 15:00:00.000,2023182.125000,0.25,0.600,3.67,3.59,239.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.021,5.27,0.763
401486,2493,2023-07-01 15:30:00.000,2023182.145833,0.25,0.683,3.80,3.52,250.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.159,5.86,0.869
401490,2493,2023-07-01 16:00:00.000,2023182.166666,0.25,0.742,3.61,3.47,239.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.264,4.69,0.943
401495,2493,2023-07-01 16:30:00.000,2023182.187500,0.25,0.735,3.88,3.73,235.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.245,5.27,0.935
401500,2493,2023-07-01 17:00:00.000,2023182.208333,0.25,0.679,3.75,3.60,242.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.154,5.86,0.864
401505,2493,2023-07-01 17:30:00.000,2023182.229166,0.25,0.463,3.29,3.23,286.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.795,5.86,0.589
401510,2493,2023-07-01 18:00:00.000,2023182.250000,0.25,0.465,3.65,3.56,81.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.792,6.45,0.591
401515,2493,2023-07-01 18:30:00.000,2023182.270833,0.25,0.609,3.61,3.51,286.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.037,5.86,0.774
401520,2493,2023-07-01 19:00:00.000,2023182.291666,0.25,0.641,3.33,3.32,257.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.100,5.27,0.815
401525,2493,2023-07-01 19:30:00.000,2023182.312500,0.25,0.610,3.17,3.12,245.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.050,5.86,0.775
401530,2493,2023-07-01 20:00:00.000,2023182.333333,0.25,0.724,3.40,3.36,232.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.239,6.45,0.920
401535,2493,2023-07-01 20:30:00.000,2023182.354166,0.25,0.824,3.77,3.61,229.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.398,5.27,1.047
401540,2493,2023-07-01 21:00:00.000,2023182.375000,0.25,0.955,3.77,3.81,230.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.621,5.27,1.214
401545,2493,2023-07-01 21:30:00.000,2023182.395833,0.25,1.061,4.24,4.30,243.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.782,8.20,1.349
401550,2493,2023-07-01 22:00:00.000,2023182.416666,0.25,1.089,4.10,4.00,266.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.835,5.86,1.385
401555,2493,2023-07-01 22:30:00.000,2023182.437500,0.25,1.034,4.05,4.27,223.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.745,5.86,1.315
401560,2493,2023-07-01 23:00:00.000,2023182.458333,0.25,1.198,4.36,4.62,235.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2.007,6.45,1.523
401565,2493,2023-07-01 23:30:00.000,2023182.479166,0.25,1.194,4.38,4.69,231.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2.001,7.62,1.519
437182,2493,2023-12-08 10:00:00.000,2023341.916666,0.25,0.000,0.00,0.00,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.000,0.00,0.000
