time,significantHeight,maxHeight,direction,dataType,region
2023-09-11T23:30:00.000Z,0.521,0.838,38.7,wavesdata,gb
2023-09-11T16:00:00.000Z,0.676,1.159,2.6,wavesdata,gb
2023-09-11T16:30:00.000Z,0.625,1.07,16.5,wavesdata,gb
2023-09-11T17:00:00.000Z,0.589,0.941,25.4,wavesdata,gb
2023-09-12T01:00:00.000Z,0.567,0.975,264.9,wavesdata,gb
2023-09-12T05:00:00.000Z,0.516,0.89,358.5,wavesdata,gb
2023-09-12T09:00:00.000Z,0.438,0.753,51.0,wavesdata,gb
2023-09-12T09:30:00.000Z,0.479,0.825,297.6,wavesdata,gb
2023-09-12T10:00:00.000Z,0.461,0.795,349.2,wavesdata,gb
2023-09-12T12:00:00.000Z,0.619,1.054,292.1,wavesdata,gb
2023-09-12T12:30:00.000Z,0.682,1.159,260.4,wavesdata,gb
2023-09-12T14:00:00.000Z,0.689,1.172,269.9,wavesdata,gb
2023-09-12T00:00:00.000Z,0.478,0.76,33.3,wavesdata,gb
2023-09-12T00:30:00.000Z,0.427,0.696,5.2,wavesdata,gb
2023-09-12T01:30:00.000Z,0.617,1.061,244.1,wavesdata,gb
2023-09-12T02:00:00.000Z,0.579,1.003,236.0,wavesdata,gb
2023-09-12T02:30:00.000Z,0.557,0.972,278.0,wavesdata,gb
2023-09-12T03:00:00.000Z,0.58,0.921,242.2,wavesdata,gb
2023-10-30T11:00:00.000Z,0.753,1.236,23.2,wavesdata,gb
2023-10-30T12:00:00.000Z,0.697,1.135,333.1,wavesdata,gb
2023-10-30T12:30:00.000Z,0.703,1.169,306.5,wavesdata,gb
2023-10-30T13:00:00.000Z,0.664,1.077,11.3,wavesdata,gb
2023-10-30T13:30:00.000Z,0.619,1.021,17.2,wavesdata,gb
2023-10-30T15:30:00.000Z,0.577,0.937,1.9,wavesdata,gb
2023-10-30T16:00:00.000Z,0.559,0.907,359.4,wavesdata,gb
2023-10-30T16:30:00.000Z,0.588,0.974,13.8,wavesdata,gb
2023-10-30T17:00:00.000Z,0.628,1.027,11.0,wavesdata,gb
2023-10-30T17:30:00.000Z,0.65,1.06,8.6,wavesdata,gb
2023-10-30T18:00:00.000Z,0.555,0.908,3.2,wavesdata,gb
2023-10-30T18:30:00.000Z,0.595,0.976,346.9,wavesdata,gb
2023-10-30T14:00:00.000Z,0.597,0.963,0.4,wavesdata,gb
2023-10-30T14:30:00.000Z,0.577,0.941,1.8,wavesdata,gb
2023-10-30T15:00:00.000Z,0.575,0.938,1.0,wavesdata,gb
2023-10-30T21:30:00.000Z,0.62,1.015,36.7,wavesdata,gb
2023-10-31T00:00:00.000Z,0.81,1.306,20.6,wavesdata,gb
2023-10-31T00:30:00.000Z,0.766,1.239,37.8,wavesdata,gb
2023-10-31T01:00:00.000Z,0.797,1.293,34.9,wavesdata,gb
2023-10-31T01:30:00.000Z,0.857,1.397,31.7,wavesdata,gb
2023-10-31T02:00:00.000Z,0.837,1.352,35.9,wavesdata,gb
2023-10-31T03:00:00.000Z,0.978,1.569,18.4,wavesdata,gb
2023-10-31T03:30:00.000Z,0.894,1.455,36.4,wavesdata,gb
2023-10-31T04:30:00.000Z,0.819,1.336,41.7,wavesdata,gb
2023-10-30T19:00:00.000Z,0.531,0.864,355.9,wavesdata,gb
2023-10-30T19:30:00.000Z,0.468,0.769,355.0,wavesdata,gb
2023-10-30T20:00:00.000Z,0.484,0.798,8.4,wavesdata,gb
2023-10-30T20:30:00.000Z,0.585,0.96,10.3,wavesdata,gb
2023-10-30T21:00:00.000Z,0.594,0.986,6.0,wavesdata,gb
2023-10-30T22:00:00.000Z,0.627,1.031,43.6,wavesdata,gb
2023-10-30T22:30:00.000Z,0.662,1.091,34.5,wavesdata,gb
2023-10-30T23:00:00.000Z,0.723,1.164,35.1,wavesdata,gb
2023-10-30T23:30:00.000Z,0.765,1.237,6.7,wavesdata,gb
2023-10-31T02:30:00.000Z,0.914,1.481,21.9,wavesdata,gb
2023-10-31T04:00:00.000Z,0.87,1.401,45.9,wavesdata,gb
2023-10-31T06:30:00.000Z,0.668,1.091,343.5,wavesdata,gb
2023-05-03T19:30:00.000Z,0.464,0.814,327.3,wavesdata,gb
2023-05-03T20:00:00.000Z,0.553,0.958,14.6,wavesdata,gb
2023-05-03T20:30:00.000Z,0.574,0.996,353.4,wavesdata,gb
2023-05-03T21:00:00.000Z,0.651,1.115,356.7,wavesdata,gb
2023-05-03T21:30:00.000Z,0.578,0.992,348.3,wavesdata,gb
2023-05-03T22:00:00.000Z,0.485,0.828,359.1,wavesdata,gb
2023-05-03T22:30:00.000Z,0.44,0.754,26.5,wavesdata,gb
2023-05-03T23:00:00.000Z,0.425,0.731,335.1,wavesdata,gb
2023-05-03T23:30:00.000Z,0.383,0.663,71.5,wavesdata,gb
2023-05-04T00:00:00.000Z,0.408,0.708,38.3,wavesdata,gb
2023-05-04T00:30:00.000Z,0.405,0.702,44.1,wavesdata,gb
2023-05-04T01:00:00.000Z,0.395,0.689,338.2,wavesdata,gb
2023-05-04T01:30:00.000Z,0.364,0.647,337.6,wavesdata,gb
2023-05-04T02:00:00.000Z,0.312,0.548,304.8,wavesdata,gb
2023-04-30T21:00:00.000Z,0.316,0.548,26.6,wavesdata,gb
2023-04-30T21:30:00.000Z,0.307,0.52,24.1,wavesdata,gb
2023-04-30T22:00:00.000Z,0.323,0.544,28.5,wavesdata,gb
2023-04-30T22:30:00.000Z,0.331,0.574,12.3,wavesdata,gb
2023-04-30T23:00:00.000Z,0.322,0.551,317.0,wavesdata,gb
2023-04-30T23:30:00.000Z,0.391,0.67,232.0,wavesdata,gb
2023-05-01T00:00:00.000Z,0.425,0.736,212.6,wavesdata,gb
2023-05-01T00:30:00.000Z,0.438,0.755,283.9,wavesdata,gb
2023-05-01T01:00:00.000Z,0.34,0.608,45.8,wavesdata,gb
2023-05-01T01:30:00.000Z,0.383,0.688,154.8,wavesdata,gb
2023-05-01T02:00:00.000Z,0.445,0.777,151.6,wavesdata,gb
2023-05-01T02:30:00.000Z,0.407,0.713,153.3,wavesdata,gb
2023-05-01T03:00:00.000Z,0.355,0.63,139.4,wavesdata,gb
2023-05-01T03:30:00.000Z,0.349,0.62,181.2,wavesdata,gb
2023-05-01T04:00:00.000Z,0.322,0.575,161.9,wavesdata,gb
2023-05-01T04:30:00.000Z,0.289,0.513,44.4,wavesdata,gb
2023-05-01T05:00:00.000Z,0.277,0.478,70.2,wavesdata,gb
2023-05-01T05:30:00.000Z,0.251,0.425,64.3,wavesdata,gb
2023-05-01T06:00:00.000Z,0.312,0.561,197.3,wavesdata,gb
2023-05-01T06:30:00.000Z,0.373,0.656,176.1,wavesdata,gb
2023-05-01T07:00:00.000Z,0.33,0.583,205.7,wavesdata,gb
2023-05-01T07:30:00.000Z,0.325,0.541,181.3,wavesdata,gb
2023-05-01T08:00:00.000Z,0.329,0.55,183.2,wavesdata,gb
2023-05-01T08:30:00.000Z,0.317,0.535,80.1,wavesdata,gb
2023-05-01T09:00:00.000Z,0.334,0.559,66.0,wavesdata,gb
2023-05-01T09:30:00.000Z,0.367,0.619,44.5,wavesdata,gb
2023-05-01T10:00:00.000Z,0.357,0.603,40.4,wavesdata,gb
2023-05-01T10:30:00.000Z,0.376,0.632,351.8,wavesdata,gb
2023-05-01T11:00:00.000Z,0.39,0.662,36.0,wavesdata,gb
2023-05-01T11:30:00.000Z,0.347,0.587,194.3,wavesdata,gb
2023-05-01T12:00:00.000Z,0.328,0.55,8.4,wavesdata,gb
2023-05-01T12:30:00.000Z,0.367,0.648,32.3,wavesdata,gb
2023-05-01T13:00:00.000Z,0.368,0.628,335.8,wavesdata,gb
2023-05-02T11:30:00.000Z,0.659,1.124,308.9,wavesdata,gb
2023-05-02T13:00:00.000Z,0.755,1.291,342.1,wavesdata,gb
2023-05-02T13:30:00.000Z,0.682,1.166,353.2,wavesdata,gb
2023-05-02T14:00:00.000Z,0.733,1.254,343.6,wavesdata,gb
2023-05-02T14:30:00.000Z,0.649,1.117,334.8,wavesdata,gb
2023-05-02T15:30:00.000Z,0.661,1.142,284.2,wavesdata,gb
2023-05-02T16:00:00.000Z,0.668,1.148,331.3,wavesdata,gb
2023-05-02T16:30:00.000Z,0.724,1.239,327.9,wavesdata,gb
2023-05-02T17:00:00.000Z,0.674,1.154,324.2,wavesdata,gb
2023-08-27T08:00:00.000Z,0.174,0.31,282.4,wavesdata,gb
2023-08-27T08:30:00.000Z,0.181,0.295,67.9,wavesdata,gb
2023-08-27T09:30:00.000Z,0.204,0.329,62.2,wavesdata,gb
2023-08-27T10:00:00.000Z,0.233,0.414,200.3,wavesdata,gb
2023-08-27T10:30:00.000Z,0.264,0.471,220.9,wavesdata,gb
2023-08-27T11:30:00.000Z,0.163,0.264,36.7,wavesdata,gb
2023-08-27T12:00:00.000Z,0.149,0.244,9.6,wavesdata,gb
2023-08-27T12:30:00.000Z,0.139,0.228,20.7,wavesdata,gb
2023-09-12T03:30:00.000Z,0.451,0.786,317.7,wavesdata,gb
2023-09-12T04:00:00.000Z,0.414,0.715,21.7,wavesdata,gb
2023-09-12T04:30:00.000Z,0.434,0.749,12.7,wavesdata,gb
2023-09-12T05:30:00.000Z,0.491,0.847,289.4,wavesdata,gb
2023-09-12T06:00:00.000Z,0.506,0.882,280.0,wavesdata,gb
2023-09-12T06:30:00.000Z,0.496,0.858,262.8,wavesdata,gb
2023-09-12T07:00:00.000Z,0.559,0.964,276.4,wavesdata,gb
2023-09-12T07:30:00.000Z,0.523,0.894,290.2,wavesdata,gb
2023-09-12T08:00:00.000Z,0.53,0.918,297.3,wavesdata,gb
2023-09-12T08:30:00.000Z,0.422,0.721,35.5,wavesdata,gb
2023-09-12T10:30:00.000Z,0.522,0.892,318.6,wavesdata,gb
2023-09-12T11:00:00.000Z,0.596,1.019,289.0,wavesdata,gb
2023-09-12T11:30:00.000Z,0.62,1.064,284.3,wavesdata,gb
2023-09-12T13:00:00.000Z,0.7,1.194,256.2,wavesdata,gb
2023-09-12T13:30:00.000Z,0.576,0.985,287.6,wavesdata,gb
2023-09-12T15:00:00.000Z,0.695,1.182,260.9,wavesdata,gb
2023-09-12T16:00:00.000Z,0.731,1.238,262.0,wavesdata,gb
2023-09-12T17:30:00.000Z,0.85,1.437,242.3,wavesdata,gb
2023-09-12T18:00:00.000Z,0.768,1.315,243.1,wavesdata,gb
2023-09-12T18:30:00.000Z,0.683,1.172,245.8,wavesdata,gb
2023-09-12T19:00:00.000Z,0.686,1.179,232.3,wavesdata,gb
2023-09-12T19:30:00.000Z,0.58,0.995,277.6,wavesdata,gb
2023-09-12T14:30:00.000Z,0.664,1.138,253.0,wavesdata,gb
2023-09-12T15:30:00.000Z,0.691,1.177,260.0,wavesdata,gb
2023-09-12T16:30:00.000Z,0.796,1.348,243.6,wavesdata,gb
2023-09-12T17:00:00.000Z,0.827,1.404,245.6,wavesdata,gb
2023-09-12T20:00:00.000Z,0.653,1.124,277.9,wavesdata,gb
2023-09-12T20:30:00.000Z,0.512,0.876,258.9,wavesdata,gb
2023-09-12T21:00:00.000Z,0.514,0.894,248.4,wavesdata,gb
2023-09-12T21:30:00.000Z,0.504,0.873,297.2,wavesdata,gb
2023-09-12T22:00:00.000Z,0.473,0.826,282.4,wavesdata,gb
2023-09-12T22:30:00.000Z,0.547,0.955,279.5,wavesdata,gb
2023-09-12T23:00:00.000Z,0.553,0.958,250.0,wavesdata,gb
2023-09-12T23:30:00.000Z,0.549,0.961,233.7,wavesdata,gb
2023-09-13T00:00:00.000Z,0.532,0.92,267.2,wavesdata,gb
2023-09-13T00:30:00.000Z,0.532,0.923,290.5,wavesdata,gb
2023-09-13T01:00:00.000Z,0.499,0.858,323.0,wavesdata,gb
2023-09-13T01:30:00.000Z,0.462,0.796,353.3,wavesdata,gb
2023-09-13T02:00:00.000Z,0.459,0.789,19.9,wavesdata,gb
2023-09-13T05:00:00.000Z,0.497,0.851,342.3,wavesdata,gb
2023-09-13T08:00:00.000Z,0.377,0.655,189.5,wavesdata,gb
2023-09-13T08:30:00.000Z,0.374,0.642,158.4,wavesdata,gb
2023-09-13T09:00:00.000Z,0.343,0.591,127.1,wavesdata,gb
2023-09-13T09:30:00.000Z,0.307,0.533,211.7,wavesdata,gb
2023-09-13T10:00:00.000Z,0.314,0.542,200.4,wavesdata,gb
2023-09-13T10:30:00.000Z,0.279,0.486,224.3,wavesdata,gb
2023-09-13T11:00:00.000Z,0.268,0.466,45.2,wavesdata,gb
2023-09-13T11:30:00.000Z,0.23,0.398,206.2,wavesdata,gb
2023-09-13T02:30:00.000Z,0.444,0.773,261.6,wavesdata,gb
2023-09-13T03:00:00.000Z,0.455,0.789,265.9,wavesdata,gb
2023-05-04T02:30:00.000Z,0.319,0.542,340.2,wavesdata,gb
2023-05-04T03:00:00.000Z,0.323,0.529,6.2,wavesdata,gb
2023-05-04T03:30:00.000Z,0.322,0.57,325.2,wavesdata,gb
2023-05-04T04:00:00.000Z,0.327,0.581,325.4,wavesdata,gb
2023-05-04T04:30:00.000Z,0.327,0.578,340.1,wavesdata,gb
2023-05-04T05:00:00.000Z,0.319,0.568,331.7,wavesdata,gb
2023-05-04T05:30:00.000Z,0.312,0.517,10.8,wavesdata,gb
2023-05-04T06:00:00.000Z,0.306,0.5,40.7,wavesdata,gb
2023-05-04T06:30:00.000Z,0.277,0.454,40.8,wavesdata,gb
2023-05-04T07:00:00.000Z,0.268,0.437,53.6,wavesdata,gb
2023-05-04T07:30:00.000Z,0.27,0.436,67.6,wavesdata,gb
2023-05-04T08:00:00.000Z,0.265,0.446,45.4,wavesdata,gb
2023-05-04T08:30:00.000Z,0.295,0.477,41.0,wavesdata,gb
2023-05-04T09:00:00.000Z,0.308,0.498,342.5,wavesdata,gb
2023-05-04T09:30:00.000Z,0.296,0.482,9.7,wavesdata,gb
2023-05-04T10:00:00.000Z,0.335,0.545,349.1,wavesdata,gb
2023-05-04T11:30:00.000Z,0.265,0.423,47.3,wavesdata,gb
2023-05-04T12:00:00.000Z,0.269,0.431,359.4,wavesdata,gb
2023-05-04T12:30:00.000Z,0.269,0.432,52.0,wavesdata,gb
2023-05-04T14:00:00.000Z,0.259,0.421,358.3,wavesdata,gb
2023-05-04T16:30:00.000Z,0.329,0.527,341.1,wavesdata,gb
2023-05-04T17:00:00.000Z,0.326,0.53,57.1,wavesdata,gb
2023-05-04T17:30:00.000Z,0.31,0.513,57.3,wavesdata,gb
2023-05-04T18:00:00.000Z,0.285,0.423,42.5,wavesdata,gb
2023-05-04T18:30:00.000Z,0.287,0.471,44.6,wavesdata,gb
2023-05-04T19:30:00.000Z,0.313,0.503,45.3,wavesdata,gb
2023-05-04T20:00:00.000Z,0.297,0.489,19.7,wavesdata,gb
2023-05-04T20:30:00.000Z,0.32,0.519,35.1,wavesdata,gb
2023-05-04T21:00:00.000Z,0.288,0.464,8.7,wavesdata,gb
2023-05-04T21:30:00.000Z,0.267,0.433,21.4,wavesdata,gb
2023-05-04T22:00:00.000Z,0.257,0.414,325.5,wavesdata,gb
2023-05-04T22:30:00.000Z,0.249,0.399,332.3,wavesdata,gb
2023-05-04T19:00:00.000Z,0.305,0.511,49.1,wavesdata,gb
2023-05-04T23:00:00.000Z,0.22,0.353,321.0,wavesdata,gb
2023-05-04T23:30:00.000Z,0.19,0.308,352.6,wavesdata,gb
2023-05-05T00:30:00.000Z,0.178,0.281,349.5,wavesdata,gb
2023-05-05T01:30:00.000Z,0.163,0.274,15.1,wavesdata,gb
2023-05-05T02:00:00.000Z,0.17,0.266,28.2,wavesdata,gb
2023-05-05T03:00:00.000Z,0.174,0.275,29.3,wavesdata,gb
2023-05-05T03:30:00.000Z,0.168,0.287,42.6,wavesdata,gb
2023-05-05T04:30:00.000Z,0.169,0.287,276.2,wavesdata,gb
2023-05-05T05:00:00.000Z,0.227,0.388,51.1,wavesdata,gb
2023-05-05T05:30:00.000Z,0.26,0.448,76.0,wavesdata,gb
2023-05-05T06:00:00.000Z,0.286,0.467,64.3,wavesdata,gb
2023-05-05T00:00:00.000Z,0.182,0.293,357.9,wavesdata,gb
2023-05-05T01:00:00.000Z,0.145,0.235,356.2,wavesdata,gb
2023-05-05T02:30:00.000Z,0.171,0.274,50.4,wavesdata,gb
2023-05-05T04:00:00.000Z,0.161,0.275,80.8,wavesdata,gb
2023-05-05T08:00:00.000Z,0.27,0.443,21.7,wavesdata,gb
2023-05-05T06:30:00.000Z,0.255,0.437,67.3,wavesdata,gb
2023-08-27T13:00:00.000Z,0.125,0.205,22.7,wavesdata,gb
2023-08-27T13:30:00.000Z,0.121,0.201,10.9,wavesdata,gb
2023-08-27T14:00:00.000Z,0.241,0.432,179.5,wavesdata,gb
2023-08-27T14:30:00.000Z,0.415,0.734,342.0,wavesdata,gb
2023-08-27T15:30:00.000Z,0.556,0.963,23.5,wavesdata,gb
2023-08-27T16:00:00.000Z,0.596,1.022,88.8,wavesdata,gb
2023-08-27T16:30:00.000Z,0.622,1.056,91.6,wavesdata,gb
2023-08-27T17:00:00.000Z,0.667,1.16,19.1,wavesdata,gb
2023-08-27T17:30:00.000Z,0.757,1.274,121.8,wavesdata,gb
2023-08-27T18:00:00.000Z,0.757,1.269,33.8,wavesdata,gb
2023-08-27T18:30:00.000Z,0.733,1.23,32.6,wavesdata,gb
2023-08-27T19:00:00.000Z,0.823,1.378,41.1,wavesdata,gb
2023-08-27T19:30:00.000Z,1.006,1.664,26.0,wavesdata,gb
2023-08-27T20:00:00.000Z,1.123,1.86,38.2,wavesdata,gb
2023-08-27T20:30:00.000Z,1.143,1.895,34.2,wavesdata,gb
2023-08-27T21:00:00.000Z,1.109,1.832,22.8,wavesdata,gb
2023-08-27T22:00:00.000Z,0.919,1.515,42.4,wavesdata,gb
2023-08-28T01:30:00.000Z,0.785,1.306,24.6,wavesdata,gb
2023-08-28T02:00:00.000Z,0.677,1.136,30.4,wavesdata,gb
2023-08-28T02:30:00.000Z,0.684,1.126,35.2,wavesdata,gb
2023-08-28T03:00:00.000Z,0.712,1.18,29.3,wavesdata,gb
2023-08-28T03:30:00.000Z,0.619,1.026,29.7,wavesdata,gb
2023-08-28T04:00:00.000Z,0.599,0.995,104.5,wavesdata,gb
2023-08-28T04:30:00.000Z,0.619,1.038,75.4,wavesdata,gb
2023-08-28T05:00:00.000Z,0.604,1.018,48.2,wavesdata,gb
2023-08-28T05:30:00.000Z,0.539,0.945,159.3,wavesdata,gb
2023-08-28T06:00:00.000Z,0.461,0.778,43.0,wavesdata,gb
2023-08-28T06:30:00.000Z,0.409,0.672,73.6,wavesdata,gb
2023-08-28T07:00:00.000Z,0.379,0.635,50.2,wavesdata,gb
2023-08-28T07:30:00.000Z,0.347,0.586,285.9,wavesdata,gb
2023-08-28T08:00:00.000Z,0.355,0.603,62.0,wavesdata,gb
2023-08-28T09:00:00.000Z,0.309,0.505,11.1,wavesdata,gb
2023-08-28T09:30:00.000Z,0.29,0.491,351.2,wavesdata,gb
2023-08-28T10:00:00.000Z,0.277,0.467,60.6,wavesdata,gb
2023-08-28T11:00:00.000Z,0.245,0.421,359.1,wavesdata,gb
2023-08-28T11:30:00.000Z,0.232,0.383,13.5,wavesdata,gb
2023-08-28T12:00:00.000Z,0.248,0.407,349.8,wavesdata,gb
2023-08-28T12:30:00.000Z,0.208,0.345,351.6,wavesdata,gb
2023-08-28T13:00:00.000Z,0.238,0.397,350.5,wavesdata,gb
2023-08-28T08:30:00.000Z,0.302,0.513,357.7,wavesdata,gb
2023-08-28T10:30:00.000Z,0.287,0.486,50.0,wavesdata,gb
2023-08-28T13:30:00.000Z,0.231,0.371,0.9,wavesdata,gb
2023-08-28T14:00:00.000Z,0.214,0.353,359.4,wavesdata,gb
2023-08-28T15:30:00.000Z,0.268,0.437,358.9,wavesdata,gb
2023-08-28T16:30:00.000Z,0.243,0.4,4.6,wavesdata,gb
2023-08-28T17:00:00.000Z,0.245,0.404,354.0,wavesdata,gb
2023-08-28T17:30:00.000Z,0.236,0.388,14.5,wavesdata,gb
2023-08-28T19:30:00.000Z,0.289,0.511,294.5,wavesdata,gb
2023-08-28T20:30:00.000Z,0.272,0.452,51.1,wavesdata,gb
2023-08-28T21:00:00.000Z,0.27,0.456,43.9,wavesdata,gb
2023-05-05T07:00:00.000Z,0.256,0.415,53.0,wavesdata,gb
2023-05-05T07:30:00.000Z,0.284,0.461,43.2,wavesdata,gb
2023-05-05T08:30:00.000Z,0.305,0.497,26.6,wavesdata,gb
2023-05-05T09:00:00.000Z,0.301,0.505,55.5,wavesdata,gb
2023-05-05T09:30:00.000Z,0.352,0.567,223.8,wavesdata,gb
2023-05-05T10:00:00.000Z,0.395,0.7,10.0,wavesdata,gb
2023-05-05T10:30:00.000Z,0.415,0.722,38.2,wavesdata,gb
2023-05-05T11:00:00.000Z,0.416,0.728,37.9,wavesdata,gb
2023-05-05T11:30:00.000Z,0.42,0.735,38.3,wavesdata,gb
2023-05-05T12:00:00.000Z,0.456,0.797,36.2,wavesdata,gb
2023-05-05T12:30:00.000Z,0.492,0.848,128.5,wavesdata,gb
2023-05-05T13:00:00.000Z,0.525,0.895,53.9,wavesdata,gb
2023-05-05T13:30:00.000Z,0.514,0.886,49.9,wavesdata,gb
2023-05-05T14:00:00.000Z,0.581,0.978,59.4,wavesdata,gb
2023-05-05T14:30:00.000Z,0.558,0.943,36.0,wavesdata,gb
2023-05-05T15:00:00.000Z,0.541,0.913,38.4,wavesdata,gb
2023-05-05T15:30:00.000Z,0.592,1.002,52.1,wavesdata,gb
2023-05-05T16:00:00.000Z,0.606,1.04,26.6,wavesdata,gb
2023-05-05T16:30:00.000Z,0.599,1.015,67.3,wavesdata,gb
2023-05-05T17:00:00.000Z,0.589,1.003,356.4,wavesdata,gb
2023-05-05T17:30:00.000Z,0.708,1.211,52.0,wavesdata,gb
2023-05-05T18:00:00.000Z,0.796,1.35,35.0,wavesdata,gb
2023-05-05T18:30:00.000Z,0.919,1.547,110.6,wavesdata,gb
2023-05-05T19:00:00.000Z,0.9,1.519,39.0,wavesdata,gb
2023-05-05T19:30:00.000Z,1.015,1.691,27.1,wavesdata,gb
2023-05-05T20:00:00.000Z,1.014,1.694,24.2,wavesdata,gb
2023-05-05T20:30:00.000Z,1.012,1.681,13.4,wavesdata,gb
2023-05-05T21:00:00.000Z,1.061,1.801,7.7,wavesdata,gb
2023-05-05T21:30:00.000Z,1.13,1.924,0.3,wavesdata,gb
2023-05-05T22:00:00.000Z,1.15,1.937,357.7,wavesdata,gb
2023-05-05T22:30:00.000Z,1.199,2.03,342.4,wavesdata,gb
2023-05-05T23:00:00.000Z,1.039,1.722,332.9,wavesdata,gb
2023-05-05T23:30:00.000Z,1.095,1.846,323.1,wavesdata,gb
2023-05-06T00:00:00.000Z,1.03,1.742,340.1,wavesdata,gb
2023-05-06T00:30:00.000Z,0.988,1.667,337.6,wavesdata,gb
2023-05-06T01:00:00.000Z,1.0,1.685,328.0,wavesdata,gb
2023-05-06T01:30:00.000Z,0.704,1.183,336.9,wavesdata,gb
2023-05-06T02:00:00.000Z,0.725,1.223,3.8,wavesdata,gb
2023-05-06T02:30:00.000Z,0.742,1.254,356.2,wavesdata,gb
2023-05-06T03:00:00.000Z,0.776,1.313,10.3,wavesdata,gb
2023-05-06T03:30:00.000Z,0.734,1.253,17.3,wavesdata,gb
2023-05-06T04:00:00.000Z,0.798,1.363,352.3,wavesdata,gb
2023-05-06T04:30:00.000Z,0.915,1.563,320.3,wavesdata,gb
2023-05-06T05:00:00.000Z,0.874,1.491,343.2,wavesdata,gb
2023-05-06T05:30:00.000Z,0.844,1.43,347.4,wavesdata,gb
2023-05-06T06:00:00.000Z,0.838,1.329,335.5,wavesdata,gb
2023-05-06T06:30:00.000Z,0.885,1.51,334.0,wavesdata,gb
2023-05-06T07:00:00.000Z,0.872,1.416,5.9,wavesdata,gb
2023-05-06T07:30:00.000Z,0.923,1.475,22.6,wavesdata,gb
2023-05-06T08:00:00.000Z,0.923,1.492,20.4,wavesdata,gb
2023-09-13T03:30:00.000Z,0.453,0.778,16.9,wavesdata,gb
2023-09-13T04:00:00.000Z,0.48,0.823,345.8,wavesdata,gb
2023-09-13T04:30:00.000Z,0.427,0.731,13.7,wavesdata,gb
2023-09-13T05:30:00.000Z,0.381,0.651,347.6,wavesdata,gb
2023-09-13T06:00:00.000Z,0.388,0.669,322.7,wavesdata,gb
2023-09-13T06:30:00.000Z,0.295,0.506,218.0,wavesdata,gb
2023-09-13T07:00:00.000Z,0.361,0.619,225.3,wavesdata,gb
2023-09-13T07:30:00.000Z,0.312,0.535,154.2,wavesdata,gb
2023-09-13T12:00:00.000Z,0.258,0.446,240.4,wavesdata,gb
2023-09-13T12:30:00.000Z,0.25,0.439,226.8,wavesdata,gb
2023-09-13T13:00:00.000Z,0.248,0.441,7.6,wavesdata,gb
2023-09-13T13:30:00.000Z,0.252,0.448,349.8,wavesdata,gb
2023-09-13T14:00:00.000Z,0.263,0.468,332.0,wavesdata,gb
2023-09-13T14:30:00.000Z,0.254,0.452,294.9,wavesdata,gb
2023-09-13T15:00:00.000Z,0.247,0.44,352.4,wavesdata,gb
2023-09-13T15:30:00.000Z,0.24,0.429,342.6,wavesdata,gb
2023-09-13T16:00:00.000Z,0.24,0.427,350.0,wavesdata,gb
2023-09-13T16:30:00.000Z,0.239,0.425,276.8,wavesdata,gb
2023-09-13T17:00:00.000Z,0.283,0.503,223.1,wavesdata,gb
2023-09-13T17:30:00.000Z,0.264,0.463,239.0,wavesdata,gb
2023-09-13T18:00:00.000Z,0.335,0.582,234.2,wavesdata,gb
2023-09-13T18:30:00.000Z,0.328,0.567,89.4,wavesdata,gb
2023-09-13T19:00:00.000Z,0.336,0.581,266.7,wavesdata,gb
2023-09-13T19:30:00.000Z,0.348,0.613,234.4,wavesdata,gb
2023-09-13T20:00:00.000Z,0.354,0.623,184.4,wavesdata,gb
2023-09-13T20:30:00.000Z,0.328,0.578,211.2,wavesdata,gb
2023-09-13T21:00:00.000Z,0.27,0.475,233.6,wavesdata,gb
2023-08-29T10:00:00.000Z,0.116,0.174,62.1,wavesdata,gb
2023-08-29T10:30:00.000Z,0.101,0.174,41.4,wavesdata,gb
2023-08-29T11:30:00.000Z,0.098,0.148,47.3,wavesdata,gb
2023-08-29T12:00:00.000Z,0.09,0.134,73.2,wavesdata,gb
2023-08-29T12:30:00.000Z,0.113,0.183,44.8,wavesdata,gb
2023-08-29T13:00:00.000Z,0.094,0.139,25.6,wavesdata,gb
2023-08-29T14:00:00.000Z,0.088,0.157,19.3,wavesdata,gb
2023-08-29T15:00:00.000Z,0.084,0.15,357.2,wavesdata,gb
2023-08-29T17:00:00.000Z,0.085,0.137,350.7,wavesdata,gb
2023-08-29T20:30:00.000Z,0.072,0.117,63.2,wavesdata,gb
2023-08-29T21:00:00.000Z,0.073,0.119,44.3,wavesdata,gb
2023-08-29T23:00:00.000Z,0.064,0.104,54.8,wavesdata,gb
2023-08-29T23:30:00.000Z,0.066,0.12,297.9,wavesdata,gb
2023-08-30T00:00:00.000Z,0.092,0.166,358.4,wavesdata,gb
2023-08-30T02:00:00.000Z,0.185,0.332,343.0,wavesdata,gb
2023-08-29T16:30:00.000Z,0.081,0.129,358.3,wavesdata,gb
2023-08-29T17:30:00.000Z,0.083,0.132,33.5,wavesdata,gb
2023-08-29T18:00:00.000Z,0.08,0.129,12.9,wavesdata,gb
2023-08-29T18:30:00.000Z,0.082,0.135,5.3,wavesdata,gb
2023-08-29T19:00:00.000Z,0.076,0.123,50.2,wavesdata,gb
2023-08-29T19:30:00.000Z,0.088,0.141,20.4,wavesdata,gb
2023-08-29T20:00:00.000Z,0.091,0.161,239.2,wavesdata,gb
